GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,EMP_N,PAYQTR1,PAYQTR1_N,PAYANN,PAYANN_N
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,Noise range for number of employees (%),"First-quarter payroll ($1,000)",Noise range for first-quarter payroll (%),"Annual payroll ($1,000)",Noise range for annual payroll (%)
0500000US37085,37085,"Harnett County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US37087,37087,"Haywood County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US37089,37089,"Henderson County, North Carolina",326,Plastics and rubber products manufacturing,2007,6,972,H,11275,H,45705,H
0500000US37091,37091,"Hertford County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,c,D,D,D,D,D
0500000US37093,37093,"Hoke County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US37097,37097,"Iredell County, North Carolina",326,Plastics and rubber products manufacturing,2007,23,1731,G,15881,G,60089,G
0500000US37099,37099,"Jackson County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37101,37101,"Johnston County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US37105,37105,"Lee County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,217,G,1833,G,6768,G
0500000US37107,37107,"Lenoir County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,f,D,D,D,D,D
0500000US37109,37109,"Lincoln County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US37111,37111,"McDowell County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US37113,37113,"Macon County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37117,37117,"Martin County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US37119,37119,"Mecklenburg County, North Carolina",326,Plastics and rubber products manufacturing,2007,43,2782,G,31041,G,123365,G
0500000US37121,37121,"Mitchell County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37123,37123,"Montgomery County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37125,37125,"Moore County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US37127,37127,"Nash County, North Carolina",326,Plastics and rubber products manufacturing,2007,5,e,D,D,D,D,D
0500000US37129,37129,"New Hanover County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US37133,37133,"Onslow County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,26,H,165,G,609,H
0500000US37135,37135,"Orange County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US37137,37137,"Pamlico County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37141,37141,"Pender County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,30,H,214,G,860,G
0500000US37147,37147,"Pitt County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37151,37151,"Randolph County, North Carolina",326,Plastics and rubber products manufacturing,2007,23,2344,H,18963,H,77741,H
0500000US37153,37153,"Richmond County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,271,H,2711,H,11037,H
0500000US37155,37155,"Robeson County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US37157,37157,"Rockingham County, North Carolina",326,Plastics and rubber products manufacturing,2007,4,611,H,5331,H,20761,H
0500000US37159,37159,"Rowan County, North Carolina",326,Plastics and rubber products manufacturing,2007,19,1221,H,11243,G,42982,H
0500000US37161,37161,"Rutherford County, North Carolina",326,Plastics and rubber products manufacturing,2007,9,882,G,6462,G,27333,G
0500000US37163,37163,"Sampson County, North Carolina",326,Plastics and rubber products manufacturing,2007,4,101,G,695,G,2913,G
0500000US37165,37165,"Scotland County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US37167,37167,"Stanly County, North Carolina",326,Plastics and rubber products manufacturing,2007,4,e,D,D,D,D,D
0500000US37169,37169,"Stokes County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US37171,37171,"Surry County, North Carolina",326,Plastics and rubber products manufacturing,2007,5,299,H,4570,H,12963,H
0500000US37173,37173,"Swain County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US37175,37175,"Transylvania County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US37179,37179,"Union County, North Carolina",326,Plastics and rubber products manufacturing,2007,11,g,S,S,S,47436,H
0500000US37181,37181,"Vance County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US37183,37183,"Wake County, North Carolina",326,Plastics and rubber products manufacturing,2007,14,1116,H,15247,G,55535,H
0500000US37189,37189,"Watauga County, North Carolina",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US37191,37191,"Wayne County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,f,D,D,D,D,D
0500000US37193,37193,"Wilkes County, North Carolina",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US37195,37195,"Wilson County, North Carolina",326,Plastics and rubber products manufacturing,2007,7,g,D,D,D,D,D
0500000US37197,37197,"Yadkin County, North Carolina",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US38003,38003,"Barnes County, North Dakota",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US38015,38015,"Burleigh County, North Dakota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US38017,38017,"Cass County, North Dakota",326,Plastics and rubber products manufacturing,2007,9,594,G,5996,G,21576,G
0500000US38029,38029,"Emmons County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US38035,38035,"Grand Forks County, North Dakota",326,Plastics and rubber products manufacturing,2007,3,b,D,D,D,D,D
0500000US38041,38041,"Hettinger County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US38059,38059,"Morton County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US38067,38067,"Pembina County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US38071,38071,"Ramsey County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US38089,38089,"Stark County, North Dakota",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US38097,38097,"Traill County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US38101,38101,"Ward County, North Dakota",326,Plastics and rubber products manufacturing,2007,5,67,H,517,H,2364,H
0500000US38105,38105,"Williams County, North Dakota",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US39001,39001,"Adams County, Ohio",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US39003,39003,"Allen County, Ohio",326,Plastics and rubber products manufacturing,2007,8,1105,H,S,S,45401,H
0500000US39005,39005,"Ashland County, Ohio",326,Plastics and rubber products manufacturing,2007,8,541,G,3897,G,15958,G
0500000US39007,39007,"Ashtabula County, Ohio",326,Plastics and rubber products manufacturing,2007,27,2836,G,23931,G,97907,G
0500000US39009,39009,"Athens County, Ohio",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US39011,39011,"Auglaize County, Ohio",326,Plastics and rubber products manufacturing,2007,5,514,H,6404,H,28959,H
0500000US39017,39017,"Butler County, Ohio",326,Plastics and rubber products manufacturing,2007,29,2158,G,20882,G,90150,G
0500000US39019,39019,"Carroll County, Ohio",326,Plastics and rubber products manufacturing,2007,6,c,D,D,D,D,D
0500000US39021,39021,"Champaign County, Ohio",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US39023,39023,"Clark County, Ohio",326,Plastics and rubber products manufacturing,2007,6,e,D,D,D,D,D
0500000US39025,39025,"Clermont County, Ohio",326,Plastics and rubber products manufacturing,2007,14,325,G,3206,G,11174,G
0500000US39027,39027,"Clinton County, Ohio",326,Plastics and rubber products manufacturing,2007,4,607,H,6275,H,25653,H
0500000US39029,39029,"Columbiana County, Ohio",326,Plastics and rubber products manufacturing,2007,5,809,H,5806,H,23109,H
0500000US39031,39031,"Coshocton County, Ohio",326,Plastics and rubber products manufacturing,2007,4,e,D,D,D,D,D
0500000US39033,39033,"Crawford County, Ohio",326,Plastics and rubber products manufacturing,2007,6,e,D,D,D,D,D
0500000US39035,39035,"Cuyahoga County, Ohio",326,Plastics and rubber products manufacturing,2007,79,3085,G,29357,G,124790,G
0500000US39037,39037,"Darke County, Ohio",326,Plastics and rubber products manufacturing,2007,9,1355,H,10608,H,43138,H
0500000US39041,39041,"Delaware County, Ohio",326,Plastics and rubber products manufacturing,2007,5,106,G,1004,G,4395,G
0500000US39043,39043,"Erie County, Ohio",326,Plastics and rubber products manufacturing,2007,6,f,D,D,D,D,D
0500000US39045,39045,"Fairfield County, Ohio",326,Plastics and rubber products manufacturing,2007,7,625,H,5594,H,22401,H
0500000US39047,39047,"Fayette County, Ohio",326,Plastics and rubber products manufacturing,2007,5,1314,H,14267,H,56839,H
0500000US39049,39049,"Franklin County, Ohio",326,Plastics and rubber products manufacturing,2007,45,2335,G,26531,G,100449,G
0500000US39051,39051,"Fulton County, Ohio",326,Plastics and rubber products manufacturing,2007,8,650,H,4440,G,19609,G
0500000US39055,39055,"Geauga County, Ohio",326,Plastics and rubber products manufacturing,2007,28,2955,G,31056,G,124207,G
0500000US39057,39057,"Greene County, Ohio",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US39059,39059,"Guernsey County, Ohio",326,Plastics and rubber products manufacturing,2007,11,855,H,6602,H,27980,H
0500000US39061,39061,"Hamilton County, Ohio",326,Plastics and rubber products manufacturing,2007,42,1862,G,21316,G,106018,G
0500000US39063,39063,"Hancock County, Ohio",326,Plastics and rubber products manufacturing,2007,18,3406,H,43503,H,184689,H
0500000US39065,39065,"Hardin County, Ohio",326,Plastics and rubber products manufacturing,2007,4,167,H,1065,H,4164,H
0500000US39069,39069,"Henry County, Ohio",326,Plastics and rubber products manufacturing,2007,4,299,G,2203,G,9350,G
0500000US39071,39071,"Highland County, Ohio",326,Plastics and rubber products manufacturing,2007,4,604,G,6104,G,24272,G
0500000US39075,39075,"Holmes County, Ohio",326,Plastics and rubber products manufacturing,2007,16,1100,H,9202,H,34256,H
0500000US39077,39077,"Huron County, Ohio",326,Plastics and rubber products manufacturing,2007,15,891,G,6737,G,29257,G
0500000US39079,39079,"Jackson County, Ohio",326,Plastics and rubber products manufacturing,2007,1,b,D,D,D,D,D
0500000US39083,39083,"Knox County, Ohio",326,Plastics and rubber products manufacturing,2007,2,e,D,D,D,D,D
0500000US39085,39085,"Lake County, Ohio",326,Plastics and rubber products manufacturing,2007,35,1333,H,11448,G,46127,G
0500000US39087,39087,"Lawrence County, Ohio",326,Plastics and rubber products manufacturing,2007,2,a,D,D,D,D,D
0500000US39089,39089,"Licking County, Ohio",326,Plastics and rubber products manufacturing,2007,10,755,G,7737,G,31148,G
0500000US39091,39091,"Logan County, Ohio",326,Plastics and rubber products manufacturing,2007,5,340,H,3065,H,12275,H
0500000US39093,39093,"Lorain County, Ohio",326,Plastics and rubber products manufacturing,2007,25,1309,G,11104,G,44084,G
0500000US39095,39095,"Lucas County, Ohio",326,Plastics and rubber products manufacturing,2007,25,645,G,6000,G,26163,G
0500000US39097,39097,"Madison County, Ohio",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US39099,39099,"Mahoning County, Ohio",326,Plastics and rubber products manufacturing,2007,27,777,G,5278,G,25741,G
0500000US39101,39101,"Marion County, Ohio",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US39103,39103,"Medina County, Ohio",326,Plastics and rubber products manufacturing,2007,24,1439,G,13329,G,53932,G
0500000US39107,39107,"Mercer County, Ohio",326,Plastics and rubber products manufacturing,2007,3,c,D,D,D,D,D
0500000US39109,39109,"Miami County, Ohio",326,Plastics and rubber products manufacturing,2007,23,1157,H,9501,H,40356,H
0500000US39111,39111,"Monroe County, Ohio",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US39113,39113,"Montgomery County, Ohio",326,Plastics and rubber products manufacturing,2007,39,3087,G,28142,G,111396,G
0500000US39117,39117,"Morrow County, Ohio",326,Plastics and rubber products manufacturing,2007,2,c,D,D,D,D,D
0500000US39119,39119,"Muskingum County, Ohio",326,Plastics and rubber products manufacturing,2007,4,c,D,D,D,D,D
0500000US39123,39123,"Ottawa County, Ohio",326,Plastics and rubber products manufacturing,2007,3,325,G,3491,G,13196,G
0500000US39125,39125,"Paulding County, Ohio",326,Plastics and rubber products manufacturing,2007,5,330,H,2800,H,10986,H
0500000US39129,39129,"Pickaway County, Ohio",326,Plastics and rubber products manufacturing,2007,2,f,D,D,D,D,D
0500000US39133,39133,"Portage County, Ohio",326,Plastics and rubber products manufacturing,2007,53,3527,G,38125,G,149899,G
0500000US39135,39135,"Preble County, Ohio",326,Plastics and rubber products manufacturing,2007,3,f,D,D,D,D,D
0500000US39137,39137,"Putnam County, Ohio",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US39139,39139,"Richland County, Ohio",326,Plastics and rubber products manufacturing,2007,8,530,G,4660,H,19546,H
0500000US39141,39141,"Ross County, Ohio",326,Plastics and rubber products manufacturing,2007,1,a,D,D,D,D,D
0500000US39143,39143,"Sandusky County, Ohio",326,Plastics and rubber products manufacturing,2007,14,1728,G,15513,G,62558,G
0500000US39145,39145,"Scioto County, Ohio",326,Plastics and rubber products manufacturing,2007,3,253,G,1150,G,4499,G
0500000US39147,39147,"Seneca County, Ohio",326,Plastics and rubber products manufacturing,2007,3,e,D,D,D,D,D
0500000US39149,39149,"Shelby County, Ohio",326,Plastics and rubber products manufacturing,2007,8,1697,H,16158,H,57127,H
0500000US39151,39151,"Stark County, Ohio",326,Plastics and rubber products manufacturing,2007,39,1850,G,15215,G,58167,G
0500000US39153,39153,"Summit County, Ohio",326,Plastics and rubber products manufacturing,2007,92,4762,G,45415,G,177673,G
0500000US39155,39155,"Trumbull County, Ohio",326,Plastics and rubber products manufacturing,2007,19,958,G,8444,G,34652,H
0500000US39157,39157,"Tuscarawas County, Ohio",326,Plastics and rubber products manufacturing,2007,23,1661,G,13491,G,57089,G
0500000US39159,39159,"Union County, Ohio",326,Plastics and rubber products manufacturing,2007,7,f,D,D,D,D,D
0500000US39165,39165,"Warren County, Ohio",326,Plastics and rubber products manufacturing,2007,12,1265,H,8900,G,37359,G
0500000US39167,39167,"Washington County, Ohio",326,Plastics and rubber products manufacturing,2007,2,b,D,D,D,D,D
0500000US39169,39169,"Wayne County, Ohio",326,Plastics and rubber products manufacturing,2007,15,627,G,5764,G,24357,G
0500000US39171,39171,"Williams County, Ohio",326,Plastics and rubber products manufacturing,2007,15,1964,G,17981,G,72167,G
0500000US39173,39173,"Wood County, Ohio",326,Plastics and rubber products manufacturing,2007,22,3451,G,38653,G,151796,G
0500000US39175,39175,"Wyandot County, Ohio",326,Plastics and rubber products manufacturing,2007,6,943,G,7642,H,29442,H
