GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,EMP_N,PAYQTR1,PAYQTR1_N,PAYANN,PAYANN_N
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,Noise range for number of employees (%),"First-quarter payroll ($1,000)",Noise range for first-quarter payroll (%),"Annual payroll ($1,000)",Noise range for annual payroll (%)
0500000US47055,47055,"Giles County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US47093,47093,"Knox County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,e,D,D,D,D,D
0500000US47113,47113,"Madison County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US47131,47131,"Obion County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US47149,47149,"Rutherford County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US47157,47157,"Shelby County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,c,D,D,D,D,D
0500000US47165,47165,"Sumner County, Tennessee",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48029,48029,"Bexar County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48037,48037,"Bowie County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48039,48039,"Brazoria County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US48059,48059,"Callahan County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48097,48097,"Cooke County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48113,48113,"Dallas County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,137,G,1115,H,4486,H
0500000US48117,48117,"Deaf Smith County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48121,48121,"Denton County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48135,48135,"Ector County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48139,48139,"Ellis County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,f,D,D,D,D,D
0500000US48141,48141,"El Paso County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US48143,48143,"Erath County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,c,D,D,D,D,D
0500000US48163,48163,"Frio County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48187,48187,"Guadalupe County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US48201,48201,"Harris County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,25,525,G,5318,G,26119,G
0500000US48209,48209,"Hays County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48215,48215,"Hidalgo County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US48225,48225,"Houston County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48245,48245,"Jefferson County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48265,48265,"Kerr County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48289,48289,"Leon County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US48291,48291,"Liberty County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48303,48303,"Lubbock County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48309,48309,"McLennan County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48339,48339,"Montgomery County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48343,48343,"Morris County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,g,D,D,D,D,D
0500000US48361,48361,"Orange County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US48399,48399,"Runnels County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48401,48401,"Rusk County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48423,48423,"Smith County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48439,48439,"Tarrant County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,6,36,H,311,G,1791,G
0500000US48441,48441,"Taylor County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48453,48453,"Travis County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48469,48469,"Victoria County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48473,48473,"Waller County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US48481,48481,"Wharton County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US48485,48485,"Wichita County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,3,11,G,S,S,602,H
0500000US48493,48493,"Wilson County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US48497,48497,"Wise County, Texas",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US49003,49003,"Box Elder County, Utah",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US49029,49029,"Morgan County, Utah",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US49047,49047,"Uintah County, Utah",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US50021,50021,"Rutland County, Vermont",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US50023,50023,"Washington County, Vermont",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US51023,51023,"Botetourt County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US51027,51027,"Buchanan County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US51036,51036,"Charles City County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51053,51053,"Dinwiddie County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US51079,51079,"Greene County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51083,51083,"Halifax County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US51085,51085,"Hanover County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51109,51109,"Louisa County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US51191,51191,"Washington County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51195,51195,"Wise County, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51515,51515,"Bedford city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US51550,51550,"Chesapeake city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51650,51650,"Hampton city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51690,51690,"Martinsville city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51760,51760,"Richmond city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51770,51770,"Roanoke city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US51810,51810,"Virginia Beach city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US51830,51830,"Williamsburg city, Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US53007,53007,"Chelan County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US53011,53011,"Clark County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US53015,53015,"Cowlitz County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US53033,53033,"King County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,6,f,D,D,D,D,D
0500000US53053,53053,"Pierce County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,4,80,H,784,H,4345,H
0500000US53061,53061,"Snohomish County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US53067,53067,"Thurston County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US53071,53071,"Walla Walla County, Washington",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US54009,54009,"Brooke County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,f,D,D,D,D,D
0500000US54011,54011,"Cabell County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,e,D,D,D,D,D
0500000US54029,54029,"Hancock County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,g,D,D,D,D,D
0500000US54039,54039,"Kanawha County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US54041,54041,"Lewis County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US54053,54053,"Mason County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,c,D,D,D,D,D
0500000US54069,54069,"Ohio County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,e,D,D,D,D,D
0500000US54079,54079,"Putnam County, West Virginia",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US55059,55059,"Kenosha County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US55079,55079,"Milwaukee County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US55089,55089,"Ozaukee County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,f,D,D,D,D,D
0500000US55101,55101,"Racine County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US55105,55105,"Rock County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,b,D,D,D,D,D
0500000US55109,55109,"St. Croix County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US55111,55111,"Sauk County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US55133,55133,"Waukesha County, Wisconsin",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,b,D,D,D,D,D
0500000US56025,56025,"Natrona County, Wyoming",33111,Iron and steel mills and ferroalloy manufacturing,2007,2,a,D,D,D,D,D
0500000US56035,56035,"Sublette County, Wyoming",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
0500000US56037,56037,"Sweetwater County, Wyoming",33111,Iron and steel mills and ferroalloy manufacturing,2007,1,a,D,D,D,D,D
